Name,Symbol,CIK,Year,Quarter,Sentiment
Whirlpool Corp.,WHR,0000106640,2018,QTR1,0.06108648663860676
Whirlpool Corp.,WHR,0000106640,2017,QTR1,0.05253448557019984
Whirlpool Corp.,WHR,0000106640,2016,QTR1,0.05415396218967648
Whirlpool Corp.,WHR,0000106640,2015,QTR1,0.05398469196825097
Whirlpool Corp.,WHR,0000106640,2014,QTR1,0.05919641098914181
Whirlpool Corp.,WHR,0000106640,2013,QTR1,0.051328545505564135
Whirlpool Corp.,WHR,0000106640,2012,QTR1,0.04937891851157159
Whirlpool Corp.,WHR,0000106640,2011,QTR1,0.03784453279377138
Whirlpool Corp.,WHR,0000106640,2010,QTR1,0.0
Whirlpool Corp.,WHR,0000106640,2009,QTR1,0.0
Kansas City Southern,KSU,0000054480,2018,QTR1,0.01716906125370691
Kansas City Southern,KSU,0000054480,2017,QTR1,0.021787962846215276
Kansas City Southern,KSU,0000054480,2016,QTR1,0.02142306456794089
Kansas City Southern,KSU,0000054480,2015,QTR1,0.018074377969775457
Kansas City Southern,KSU,0000054480,2014,QTR1,0.02177242738971134
Kansas City Southern,KSU,0000054480,2013,QTR1,0.02245104825048724
Kansas City Southern,KSU,0000054480,2012,QTR1,0.02143152967916161
Kansas City Southern,KSU,0000054480,2011,QTR1,0.023482359009218502
Kansas City Southern,KSU,0000054480,2010,QTR1,0.02209292601338055
Kansas City Southern,KSU,0000054480,2009,QTR1,0.021428982883475965
Lowe's Cos.,LOW,0000060667,2018,QTR2,0.0
Lowe's Cos.,LOW,0000060667,2017,QTR2,0.0
Lowe's Cos.,LOW,0000060667,2016,QTR1,0.0
Lowe's Cos.,LOW,0000060667,2015,QTR1,0.0
Lowe's Cos.,LOW,0000060667,2014,QTR1,0.0
Lowe's Cos.,LOW,0000060667,2013,QTR2,0.0
Lowe's Cos.,LOW,0000060667,2012,QTR2,0.0
Lowe's Cos.,LOW,0000060667,2011,QTR1,0.0
Lowe's Cos.,LOW,0000060667,2010,QTR1,0.0
Lowe's Cos.,LOW,0000060667,2009,QTR1,0.0
Ford Motor Company,F,0000037996,2018,QTR1,0.08936911820063996
Ford Motor Company,F,0000037996,2017,QTR1,0.11689814814814817
Ford Motor Company,F,0000037996,2016,QTR1,0.06468926553672315
Ford Motor Company,F,0000037996,2015,QTR1,0.0681332784131292
Ford Motor Company,F,0000037996,2014,QTR1,0.06206269394322494
Ford Motor Company,F,0000037996,2013,QTR1,0.07400574371162603
Ford Motor Company,F,0000037996,2012,QTR1,0.08734589354307662
Ford Motor Company,F,0000037996,2011,QTR1,0.11074917239623124
Ford Motor Company,F,0000037996,2010,QTR1,0.0
Ford Motor Company,F,0000037996,2009,QTR1,0.0
PVH Corp.,PVH,0000078239,2018,QTR1,0.07124202558583342
PVH Corp.,PVH,0000078239,2017,QTR1,0.059806767125038296
PVH Corp.,PVH,0000078239,2016,QTR1,0.0673764049020197
PVH Corp.,PVH,0000078239,2015,QTR2,0.06926126311330397
PVH Corp.,PVH,0000078239,2014,QTR2,0.07901660915397184
PVH Corp.,PVH,0000078239,2013,QTR2,0.07641370576854452
PVH Corp.,PVH,0000078239,2012,QTR1,0.07257333380521791
PVH Corp.,PVH,0000078239,2011,QTR1,0.06445049226079676
PVH Corp.,PVH,0000078239,2010,QTR1,0.0783952002613975
PVH Corp.,PVH,0000078239,2009,QTR2,0.08113441687828198
Edison Int'l,EIX,0000827052,2018,QTR1,0.0
Edison Int'l,EIX,0000827052,2017,QTR1,0.0
Edison Int'l,EIX,0000827052,2016,QTR1,0.0
Edison Int'l,EIX,0000827052,2015,QTR1,0.0
Edison Int'l,EIX,0000827052,2014,QTR1,0.03781306960583277
Edison Int'l,EIX,0000827052,2013,QTR1,0.039225167452779396
Edison Int'l,EIX,0000827052,2012,QTR1,0.04760928713031517
Edison Int'l,EIX,0000827052,2011,QTR1,0.06739691140353392
Edison Int'l,EIX,0000827052,2010,QTR1,0.06151131966430474
Edison Int'l,EIX,0000827052,2009,QTR1,0.06298126008411138
T-Mobile US,TMUS,0001283699,2018,QTR1,0.03723308409604942
T-Mobile US,TMUS,0001283699,2017,QTR1,0.04135955852057544
T-Mobile US,TMUS,0001283699,2016,QTR1,0.03381827392465691
T-Mobile US,TMUS,0001283699,2015,QTR1,0.023362736083975006
T-Mobile US,TMUS,0001283699,2014,QTR1,0.036873653252577014
T-Mobile US,TMUS,0001283699,2013,QTR1,0.052890783965879276
T-Mobile US,TMUS,0001283699,2012,QTR1,0.05053276633579654
T-Mobile US,TMUS,0001283699,2011,QTR1,0.055803413339827135
T-Mobile US,TMUS,0001283699,2010,QTR1,0.055671116115380996
T-Mobile US,TMUS,0001283699,2009,QTR1,0.05808957914151575
American Water Works Company Inc,AWK,0001410636,2018,QTR1,0.036390206877830664
American Water Works Company Inc,AWK,0001410636,2017,QTR1,0.03667688669481704
American Water Works Company Inc,AWK,0001410636,2016,QTR1,0.03820751735037451
American Water Works Company Inc,AWK,0001410636,2015,QTR1,0.05250118989597946
American Water Works Company Inc,AWK,0001410636,2014,QTR1,0.0
American Water Works Company Inc,AWK,0001410636,2013,QTR1,0.05527062546019892
American Water Works Company Inc,AWK,0001410636,2012,QTR1,0.04577263959401588
American Water Works Company Inc,AWK,0001410636,2011,QTR1,0.05698599912275133
American Water Works Company Inc,AWK,0001410636,2010,QTR1,0.05577165768342244
American Water Works Company Inc,AWK,0001410636,2009,QTR1,0.04628478566460075
Gartner Inc,IT,0000749251,2018,QTR1,0.04241777645594438
Gartner Inc,IT,0000749251,2017,QTR1,0.04550046196808794
Gartner Inc,IT,0000749251,2016,QTR1,0.04594871888149198
Gartner Inc,IT,0000749251,2015,QTR1,0.05275202111862728
Gartner Inc,IT,0000749251,2014,QTR1,0.05108618515986937
Gartner Inc,IT,0000749251,2013,QTR1,0.05170551670551671
Gartner Inc,IT,0000749251,2012,QTR1,0.0
Gartner Inc,IT,0000749251,2011,QTR1,0.05222587459527758
Gartner Inc,IT,0000749251,2010,QTR1,0.04899113997113996
Gartner Inc,IT,0000749251,2009,QTR1,0.05170362403334539
Northern Trust Corp.,NTRS,0000073124,2018,QTR1,0.0
Northern Trust Corp.,NTRS,0000073124,2017,QTR1,0.0
Northern Trust Corp.,NTRS,0000073124,2016,QTR1,0.0
Northern Trust Corp.,NTRS,0000073124,2015,QTR1,0.00869108208393924
Northern Trust Corp.,NTRS,0000073124,2014,QTR1,0.010982058306277067
Northern Trust Corp.,NTRS,0000073124,2013,QTR1,0.0252149984162179
Northern Trust Corp.,NTRS,0000073124,2012,QTR1,0.0
Northern Trust Corp.,NTRS,0000073124,2011,QTR1,0.0
Northern Trust Corp.,NTRS,0000073124,2010,QTR1,0.0
Northern Trust Corp.,NTRS,0000073124,2009,QTR1,0.0
Bank of America Corp,BAC,0000070858,2018,QTR1,0.04772870779286917
Bank of America Corp,BAC,0000070858,2017,QTR1,0.03393691429898321
Bank of America Corp,BAC,0000070858,2016,QTR1,0.038610396843479604
Bank of America Corp,BAC,0000070858,2015,QTR1,0.03580988601805096
Bank of America Corp,BAC,0000070858,2014,QTR1,0.04056915907475612
Bank of America Corp,BAC,0000070858,2013,QTR1,0.04408087185461857
Bank of America Corp,BAC,0000070858,2012,QTR1,0.05010755040509452
Bank of America Corp,BAC,0000070858,2011,QTR1,0.05152740491985348
Bank of America Corp,BAC,0000070858,2010,QTR1,0.05636407287659027
Bank of America Corp,BAC,0000070858,2009,QTR1,0.04212005745911709
Catalent,CTLT,0001596783,2018,QTR3,0.04047900633970558
Catalent,CTLT,0001596783,2017,QTR3,0.03976046195118371
Catalent,CTLT,0001596783,2016,QTR3,0.043303927315685595
Catalent,CTLT,0001596783,2015,QTR3,0.04313260362309128
Catalent,CTLT,0001596783,2014,QTR3,0.04441592942400273
O'Reilly Automotive,ORLY,0000898173,2018,QTR1,0.03964512637899733
O'Reilly Automotive,ORLY,0000898173,2017,QTR1,0.04585620565002007
O'Reilly Automotive,ORLY,0000898173,2016,QTR1,0.04487597177908598
O'Reilly Automotive,ORLY,0000898173,2015,QTR1,0.043512053015477684
O'Reilly Automotive,ORLY,0000898173,2014,QTR1,0.03626411102295347
O'Reilly Automotive,ORLY,0000898173,2013,QTR1,0.034193438140806554
O'Reilly Automotive,ORLY,0000898173,2012,QTR1,0.09776892185746361
O'Reilly Automotive,ORLY,0000898173,2011,QTR1,0.04479219068151868
O'Reilly Automotive,ORLY,0000898173,2010,QTR1,0.03331222275666715
O'Reilly Automotive,ORLY,0000898173,2009,QTR1,0.03753526377928289
Amazon.com Inc.,AMZN,0001018724,2018,QTR1,0.030555323683126343
Amazon.com Inc.,AMZN,0001018724,2017,QTR1,0.02950027213497892
Amazon.com Inc.,AMZN,0001018724,2016,QTR1,0.032193529047596
Amazon.com Inc.,AMZN,0001018724,2015,QTR1,0.03252443605974904
Amazon.com Inc.,AMZN,0001018724,2014,QTR1,0.03806767676767675
Amazon.com Inc.,AMZN,0001018724,2013,QTR1,0.03420084793005308
Amazon.com Inc.,AMZN,0001018724,2012,QTR1,0.03821060458815558
Amazon.com Inc.,AMZN,0001018724,2011,QTR1,0.03642854404713985
Amazon.com Inc.,AMZN,0001018724,2010,QTR1,0.03872804685184721
Amazon.com Inc.,AMZN,0001018724,2009,QTR1,0.04240957684521116
Sherwin-Williams,SHW,0000089800,2018,QTR1,0.03155731795437676
Sherwin-Williams,SHW,0000089800,2017,QTR1,0.04010251352023499
Sherwin-Williams,SHW,0000089800,2016,QTR1,0.03279096987275425
Sherwin-Williams,SHW,0000089800,2015,QTR1,0.03112869865857914
Sherwin-Williams,SHW,0000089800,2014,QTR1,0.030275036148182756
Sherwin-Williams,SHW,0000089800,2013,QTR1,0.03348830685565376
Sherwin-Williams,SHW,0000089800,2012,QTR1,0.026543700010681133
Sherwin-Williams,SHW,0000089800,2011,QTR1,0.0
Sherwin-Williams,SHW,0000089800,2010,QTR1,0.0
Sherwin-Williams,SHW,0000089800,2009,QTR1,0.0
Old Dominion Freight Line,ODFL,0000878927,2018,QTR1,0.023367915448920983
Old Dominion Freight Line,ODFL,0000878927,2017,QTR1,0.0199383998741706
Old Dominion Freight Line,ODFL,0000878927,2016,QTR1,0.023891216027291946
Old Dominion Freight Line,ODFL,0000878927,2015,QTR1,0.02728431624047488
Old Dominion Freight Line,ODFL,0000878927,2014,QTR1,0.02710592128959473
Old Dominion Freight Line,ODFL,0000878927,2013,QTR1,0.03267030754792989
Old Dominion Freight Line,ODFL,0000878927,2012,QTR1,0.03153658953658951
Old Dominion Freight Line,ODFL,0000878927,2011,QTR1,0.03351846923568234
Old Dominion Freight Line,ODFL,0000878927,2010,QTR1,0.029593785843785875
Old Dominion Freight Line,ODFL,0000878927,2009,QTR1,0.03997796321325737
IDEXX Laboratories,IDXX,0000874716,2018,QTR1,0.048018957424037625
IDEXX Laboratories,IDXX,0000874716,2017,QTR1,0.04054804464243236
IDEXX Laboratories,IDXX,0000874716,2016,QTR1,0.0383840069180383
IDEXX Laboratories,IDXX,0000874716,2015,QTR1,0.0514110542235542
IDEXX Laboratories,IDXX,0000874716,2014,QTR1,0.04452203942921761
IDEXX Laboratories,IDXX,0000874716,2013,QTR1,0.04492055955888441
IDEXX Laboratories,IDXX,0000874716,2012,QTR1,0.04931326586371094
IDEXX Laboratories,IDXX,0000874716,2011,QTR1,0.052353731597743564
IDEXX Laboratories,IDXX,0000874716,2010,QTR1,0.047487798570272764
IDEXX Laboratories,IDXX,0000874716,2009,QTR1,0.04464996945311903
Advance Auto Parts,AAP,0001158449,2018,QTR1,0.018301922352054262
Advance Auto Parts,AAP,0001158449,2017,QTR1,0.019114237614237604
Advance Auto Parts,AAP,0001158449,2016,QTR1,0.03733231356787937
Advance Auto Parts,AAP,0001158449,2015,QTR1,0.04648702319692884
Advance Auto Parts,AAP,0001158449,2014,QTR1,0.046734029210664704
Advance Auto Parts,AAP,0001158449,2013,QTR1,0.03483986251843393
Advance Auto Parts,AAP,0001158449,2012,QTR1,0.03939465611651042
Advance Auto Parts,AAP,0001158449,2011,QTR1,0.0
Advance Auto Parts,AAP,0001158449,2010,QTR1,0.0
Advance Auto Parts,AAP,0001158449,2009,QTR1,0.0
National Oilwell Varco Inc.,NOV,0001021860,2018,QTR1,0.042037434231198136
National Oilwell Varco Inc.,NOV,0001021860,2017,QTR1,0.0414402547094855
National Oilwell Varco Inc.,NOV,0001021860,2016,QTR1,0.03709597303281514
National Oilwell Varco Inc.,NOV,0001021860,2015,QTR1,0.04685259185259188
National Oilwell Varco Inc.,NOV,0001021860,2014,QTR1,0.043491557866557874
National Oilwell Varco Inc.,NOV,0001021860,2013,QTR1,0.046173381126211326
National Oilwell Varco Inc.,NOV,0001021860,2012,QTR1,0.04655665688882475
National Oilwell Varco Inc.,NOV,0001021860,2011,QTR1,0.05143269216611056
National Oilwell Varco Inc.,NOV,0001021860,2010,QTR1,0.05533601660684994
National Oilwell Varco Inc.,NOV,0001021860,2009,QTR1,0.052445927321293884
Truist Financial,TFC,0000092230,2018,QTR1,0.05785318880594468
Truist Financial,TFC,0000092230,2017,QTR1,0.06397354459951658
Truist Financial,TFC,0000092230,2016,QTR1,0.05906060165225132
Truist Financial,TFC,0000092230,2015,QTR1,0.06293602899598615
Truist Financial,TFC,0000092230,2014,QTR1,0.0628804822053354
Truist Financial,TFC,0000092230,2013,QTR1,0.0
Truist Financial,TFC,0000092230,2012,QTR1,0.06333438650432113
Truist Financial,TFC,0000092230,2011,QTR1,0.0
Truist Financial,TFC,0000092230,2010,QTR1,0.0
Truist Financial,TFC,0000092230,2009,QTR1,0.0
"Facebook, Inc.",FB,0001326801,2018,QTR1,0.03844380044507941
"Facebook, Inc.",FB,0001326801,2017,QTR1,0.035495575286391794
"Facebook, Inc.",FB,0001326801,2016,QTR1,0.03761204360705093
"Facebook, Inc.",FB,0001326801,2015,QTR1,0.03646577769983638
"Facebook, Inc.",FB,0001326801,2014,QTR1,0.038232323232323465
"Facebook, Inc.",FB,0001326801,2013,QTR1,0.03398697167971999
Digital Realty Trust Inc,DLR,0001297996,2018,QTR1,0.051465389941200194
Digital Realty Trust Inc,DLR,0001297996,2017,QTR1,0.05074397068899687
Digital Realty Trust Inc,DLR,0001297996,2016,QTR1,0.05215475966710198
Digital Realty Trust Inc,DLR,0001297996,2015,QTR1,0.056951401885837485
Digital Realty Trust Inc,DLR,0001297996,2014,QTR1,0.05771233251967197
Digital Realty Trust Inc,DLR,0001297996,2013,QTR1,0.05648643834690351
Digital Realty Trust Inc,DLR,0001297996,2012,QTR1,0.043930244392518684
Digital Realty Trust Inc,DLR,0001297996,2011,QTR1,0.05944714230214239
Digital Realty Trust Inc,DLR,0001297996,2010,QTR1,0.06463032407427836
Digital Realty Trust Inc,DLR,0001297996,2009,QTR1,0.06415033876205557
Conagra Brands,CAG,0000023217,2018,QTR3,0.042513273431494365
Conagra Brands,CAG,0000023217,2017,QTR3,0.03051660253808688
Conagra Brands,CAG,0000023217,2016,QTR3,0.011356963767171675
Conagra Brands,CAG,0000023217,2015,QTR3,0.0327672363173429
Conagra Brands,CAG,0000023217,2014,QTR3,0.04753633415885069
Conagra Brands,CAG,0000023217,2013,QTR3,0.055314715109451955
Conagra Brands,CAG,0000023217,2012,QTR3,0.0
Conagra Brands,CAG,0000023217,2011,QTR3,0.05059926280615937
Conagra Brands,CAG,0000023217,2010,QTR3,0.038960102397602385
Conagra Brands,CAG,0000023217,2009,QTR3,0.03093457824227053
IHS Markit Ltd.,INFO,0001598014,2018,QTR1,0.04618643250108784
IHS Markit Ltd.,INFO,0001598014,2017,QTR1,0.04701326892804182
Monster Beverage,MNST,0000865752,2018,QTR1,0.04356171532661605
Monster Beverage,MNST,0000865752,2017,QTR1,0.049030357715271033
Monster Beverage,MNST,0000865752,2016,QTR1,0.04422012223294278
Monster Beverage,MNST,0000865752,2015,QTR1,0.04740780415479221
Monster Beverage,MNST,0000865752,2014,QTR1,0.05393576412869024
Monster Beverage,MNST,0000865752,2013,QTR1,0.0536483658651147
Monster Beverage,MNST,0000865752,2012,QTR1,0.05951410844833993
Monster Beverage,MNST,0000865752,2011,QTR1,0.05735257519366679
Monster Beverage,MNST,0000865752,2010,QTR1,0.042717445433354546
Monster Beverage,MNST,0000865752,2009,QTR1,0.06103756057027087
Southwest Airlines,LUV,0000092380,2018,QTR1,0.05543545663737963
Southwest Airlines,LUV,0000092380,2017,QTR1,0.04822442670679444
Southwest Airlines,LUV,0000092380,2016,QTR1,0.03962113044188514
Southwest Airlines,LUV,0000092380,2015,QTR1,0.04310430450053089
Southwest Airlines,LUV,0000092380,2014,QTR1,0.04097347625919052
Southwest Airlines,LUV,0000092380,2013,QTR1,0.05475332843257368
Southwest Airlines,LUV,0000092380,2012,QTR1,0.047807599807599785
Southwest Airlines,LUV,0000092380,2011,QTR1,0.050429727340722076
Southwest Airlines,LUV,0000092380,2010,QTR1,0.03948979591836734
Southwest Airlines,LUV,0000092380,2009,QTR1,0.06982493928835393
Public Service Enterprise Group (PSEG),PEG,0000788784,2018,QTR1,0.04612268822795133
Public Service Enterprise Group (PSEG),PEG,0000788784,2017,QTR1,0.04474123051660105
Public Service Enterprise Group (PSEG),PEG,0000788784,2016,QTR1,0.047084783807947665
Public Service Enterprise Group (PSEG),PEG,0000788784,2015,QTR1,0.04838402338402337
Public Service Enterprise Group (PSEG),PEG,0000788784,2014,QTR1,0.06057729190640584
Public Service Enterprise Group (PSEG),PEG,0000788784,2013,QTR1,0.06009023158413404
Public Service Enterprise Group (PSEG),PEG,0000788784,2012,QTR1,0.0679461116961117
Public Service Enterprise Group (PSEG),PEG,0000788784,2011,QTR1,0.07252044252044253
Public Service Enterprise Group (PSEG),PEG,0000788784,2010,QTR1,0.07539486091466288
Public Service Enterprise Group (PSEG),PEG,0000788784,2009,QTR1,0.06252210433244915
McKesson Corp.,MCK,0000927653,2018,QTR2,0.023897543559197657
McKesson Corp.,MCK,0000927653,2017,QTR2,0.024234260363292584
McKesson Corp.,MCK,0000927653,2016,QTR2,0.02763347978702744
McKesson Corp.,MCK,0000927653,2015,QTR2,0.03022976716534995
McKesson Corp.,MCK,0000927653,2014,QTR2,0.03295075473646898
McKesson Corp.,MCK,0000927653,2013,QTR2,0.026103896103896095
McKesson Corp.,MCK,0000927653,2012,QTR2,0.025289454535621474
McKesson Corp.,MCK,0000927653,2011,QTR2,0.037317289325959825
McKesson Corp.,MCK,0000927653,2010,QTR2,0.03779123795417074
McKesson Corp.,MCK,0000927653,2009,QTR2,0.0
Alexion Pharmaceuticals,ALXN,0000899866,2018,QTR1,0.04089704034294373
Alexion Pharmaceuticals,ALXN,0000899866,2017,QTR1,0.043047240005251265
Alexion Pharmaceuticals,ALXN,0000899866,2016,QTR1,0.04157305442901472
Alexion Pharmaceuticals,ALXN,0000899866,2015,QTR1,0.04074546382736047
Alexion Pharmaceuticals,ALXN,0000899866,2014,QTR1,0.048908659522295894
Alexion Pharmaceuticals,ALXN,0000899866,2013,QTR1,0.0470883621106247
Alexion Pharmaceuticals,ALXN,0000899866,2012,QTR1,0.04491142473248289
Alexion Pharmaceuticals,ALXN,0000899866,2011,QTR1,0.05032538338322572
Alexion Pharmaceuticals,ALXN,0000899866,2010,QTR1,0.0474665504823098
Alexion Pharmaceuticals,ALXN,0000899866,2009,QTR1,0.045708284235069965
Celanese,CE,0001306830,2018,QTR1,0.05254020080638791
Celanese,CE,0001306830,2017,QTR1,0.05365913456171335
Celanese,CE,0001306830,2016,QTR1,0.056923522097238145
Celanese,CE,0001306830,2015,QTR1,0.05245008178096414
Celanese,CE,0001306830,2014,QTR1,0.06007847150387776
Celanese,CE,0001306830,2013,QTR1,0.06829118027034702
Celanese,CE,0001306830,2012,QTR1,0.07495664227371551
Celanese,CE,0001306830,2011,QTR1,0.08544233008001133
Celanese,CE,0001306830,2010,QTR1,0.06929928009892865
Celanese,CE,0001306830,2009,QTR1,0.06216907441516815
Perrigo,PRGO,0001585364,2018,QTR1,0.03856981381757838
Perrigo,PRGO,0001585364,2017,QTR2,0.03469011562031045
Perrigo,PRGO,0001585364,2015,QTR3,0.04507217114205897
Perrigo,PRGO,0001585364,2014,QTR3,0.04712176457087808
Wells Fargo,WFC,0000072971,2018,QTR1,0.0
Wells Fargo,WFC,0000072971,2017,QTR1,0.0
Wells Fargo,WFC,0000072971,2016,QTR1,0.0
Wells Fargo,WFC,0000072971,2015,QTR1,0.0
Wells Fargo,WFC,0000072971,2014,QTR1,0.0
Wells Fargo,WFC,0000072971,2013,QTR1,0.0
Wells Fargo,WFC,0000072971,2012,QTR1,0.0
Wells Fargo,WFC,0000072971,2011,QTR1,0.0
Wells Fargo,WFC,0000072971,2010,QTR1,0.0
Wells Fargo,WFC,0000072971,2009,QTR1,0.0
Flowserve Corporation,FLS,0000030625,2018,QTR1,0.05186249592183022
Flowserve Corporation,FLS,0000030625,2017,QTR1,0.0577787580384983
Flowserve Corporation,FLS,0000030625,2016,QTR1,0.055136616514076246
Flowserve Corporation,FLS,0000030625,2015,QTR1,0.05430611139027972
Flowserve Corporation,FLS,0000030625,2014,QTR1,0.04719166074038956
Flowserve Corporation,FLS,0000030625,2013,QTR1,0.049460456555892235
Flowserve Corporation,FLS,0000030625,2012,QTR1,0.04855686094415604
Flowserve Corporation,FLS,0000030625,2011,QTR1,0.047132454035863115
Flowserve Corporation,FLS,0000030625,2010,QTR1,0.04971031349602776
Flowserve Corporation,FLS,0000030625,2009,QTR1,0.047842993633507455
Valero Energy,VLO,0001035002,2018,QTR1,0.0
Valero Energy,VLO,0001035002,2017,QTR1,0.0
Valero Energy,VLO,0001035002,2016,QTR1,0.0
Valero Energy,VLO,0001035002,2015,QTR1,0.0
Valero Energy,VLO,0001035002,2014,QTR1,0.0
Valero Energy,VLO,0001035002,2013,QTR1,0.0
Valero Energy,VLO,0001035002,2012,QTR1,0.0
Valero Energy,VLO,0001035002,2011,QTR1,0.0
Valero Energy,VLO,0001035002,2010,QTR1,0.0
Valero Energy,VLO,0001035002,2009,QTR1,0.0
AT&T Inc.,T,0000732717,2018,QTR1,0.0962324134199134
AT&T Inc.,T,0000732717,2017,QTR1,0.09467604617604616
AT&T Inc.,T,0000732717,2016,QTR1,0.09118321371610842
AT&T Inc.,T,0000732717,2015,QTR1,0.08471235795454544
AT&T Inc.,T,0000732717,2014,QTR1,0.0958466241360978
AT&T Inc.,T,0000732717,2013,QTR1,0.07772095959595958
AT&T Inc.,T,0000732717,2012,QTR1,0.08438956876456875
AT&T Inc.,T,0000732717,2011,QTR1,0.06707912457912459
AT&T Inc.,T,0000732717,2010,QTR1,0.0
AT&T Inc.,T,0000732717,2009,QTR1,0.0
Equifax Inc.,EFX,0000033185,2018,QTR1,0.06054548112187948
Equifax Inc.,EFX,0000033185,2017,QTR1,0.060901799146480085
Equifax Inc.,EFX,0000033185,2016,QTR1,0.06756719927545271
Equifax Inc.,EFX,0000033185,2015,QTR1,0.06981478107730621
Equifax Inc.,EFX,0000033185,2014,QTR1,0.06053761035552376
Equifax Inc.,EFX,0000033185,2013,QTR1,0.0671755011293055
Equifax Inc.,EFX,0000033185,2012,QTR1,0.06260758024359063
Equifax Inc.,EFX,0000033185,2011,QTR1,0.06726964376405721
Equifax Inc.,EFX,0000033185,2010,QTR1,0.0
Equifax Inc.,EFX,0000033185,2009,QTR1,0.0
Kellogg Co.,K,0000055067,2018,QTR1,0.03988829893674185
Kellogg Co.,K,0000055067,2017,QTR1,0.038801156610180104
Kellogg Co.,K,0000055067,2016,QTR1,0.03221404546747013
Kellogg Co.,K,0000055067,2015,QTR1,0.03769036099376365
Kellogg Co.,K,0000055067,2014,QTR1,0.03935943159684955
Kellogg Co.,K,0000055067,2013,QTR1,0.04168009912678159
Kellogg Co.,K,0000055067,2012,QTR1,0.04540554327918457
Kellogg Co.,K,0000055067,2011,QTR1,0.04828378998051131
Kellogg Co.,K,0000055067,2010,QTR1,0.05084468437264491
